ts,iso,port,address,kind,name,value,unit,extra,usertag
1769789718.053,2026-01-30 17:15:18,/dev/ttyUSB0,4,measure,fMeasure,89.51392,,224 samples,CO2
1769789718.053,2026-01-30 17:15:18,/dev/ttyUSB0,4,measure,fMeasure_raw,121.78764,,224 samples,CO2
1769790018.053,2026-01-30 17:20:18,/dev/ttyUSB0,4,measure,fMeasure,88.84324,,232 samples,CO2
1769790018.053,2026-01-30 17:20:18,/dev/ttyUSB0,4,measure,fMeasure_raw,120.77821,,231 samples,CO2
1769790318.252,2026-01-30 17:25:18,/dev/ttyUSB0,4,measure,fMeasure,88.73601,,207 samples,CO2
1769790318.252,2026-01-30 17:25:18,/dev/ttyUSB0,4,measure,fMeasure_raw,120.72926,,207 samples,CO2
1769790618.253,2026-01-30 17:30:18,/dev/ttyUSB0,4,measure,fMeasure,87.72845,,200 samples,CO2
1769790618.253,2026-01-30 17:30:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.35843,,200 samples,CO2
1769790918.453,2026-01-30 17:35:18,/dev/ttyUSB0,4,measure,fMeasure,87.86330,,193 samples,CO2
1769790918.453,2026-01-30 17:35:18,/dev/ttyUSB0,4,measure,fMeasure_raw,119.54191,,193 samples,CO2
1769791218.653,2026-01-30 17:40:18,/dev/ttyUSB0,4,measure,fMeasure,87.28581,,250 samples,CO2
1769791218.653,2026-01-30 17:40:18,/dev/ttyUSB0,4,measure,fMeasure_raw,118.75621,,250 samples,CO2
1769791518.852,2026-01-30 17:45:18,/dev/ttyUSB0,4,measure,fMeasure,88.88452,,216 samples,CO2
1769791518.852,2026-01-30 17:45:18,/dev/ttyUSB0,4,measure,fMeasure_raw,120.93132,,216 samples,CO2
1769791819.053,2026-01-30 17:50:19,/dev/ttyUSB0,4,measure,fMeasure,88.03925,,239 samples,CO2
1769791819.053,2026-01-30 17:50:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.78129,,239 samples,CO2
1769792119.253,2026-01-30 17:55:19,/dev/ttyUSB0,4,measure,fMeasure,87.58006,,230 samples,CO2
1769792119.253,2026-01-30 17:55:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.15654,,230 samples,CO2
1769792419.452,2026-01-30 18:00:19,/dev/ttyUSB0,4,measure,fMeasure,87.79883,,214 samples,CO2
1769792419.452,2026-01-30 18:00:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.45420,,214 samples,CO2
1769792719.453,2026-01-30 18:05:19,/dev/ttyUSB0,4,measure,fMeasure,87.68056,,218 samples,CO2
1769792719.453,2026-01-30 18:05:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.29328,,218 samples,CO2
1769793019.652,2026-01-30 18:10:19,/dev/ttyUSB0,4,measure,fMeasure,88.82445,,246 samples,CO2
1769793019.652,2026-01-30 18:10:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.84960,,246 samples,CO2
1769793319.653,2026-01-30 18:15:19,/dev/ttyUSB0,4,measure,fMeasure,87.98763,,230 samples,CO2
1769793319.653,2026-01-30 18:15:19,/dev/ttyUSB0,4,measure,fMeasure_raw,119.71106,,230 samples,CO2
1769793619.653,2026-01-30 18:20:19,/dev/ttyUSB0,4,measure,fMeasure,88.42760,,202 samples,CO2
1769793619.653,2026-01-30 18:20:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.30965,,202 samples,CO2
1769793919.852,2026-01-30 18:25:19,/dev/ttyUSB0,4,measure,fMeasure,88.58145,,200 samples,CO2
1769793919.852,2026-01-30 18:25:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.51897,,200 samples,CO2
1769794219.853,2026-01-30 18:30:19,/dev/ttyUSB0,4,measure,fMeasure,88.74285,,211 samples,CO2
1769794219.853,2026-01-30 18:30:19,/dev/ttyUSB0,4,measure,fMeasure_raw,120.73857,,211 samples,CO2
1769794520.052,2026-01-30 18:35:20,/dev/ttyUSB0,4,measure,fMeasure,88.10995,,213 samples,CO2
1769794520.052,2026-01-30 18:35:20,/dev/ttyUSB0,4,measure,fMeasure_raw,119.87749,,213 samples,CO2
1769794820.053,2026-01-30 18:40:20,/dev/ttyUSB0,4,measure,fMeasure,88.67355,,200 samples,CO2
1769794820.053,2026-01-30 18:40:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.64428,,200 samples,CO2
1769795120.253,2026-01-30 18:45:20,/dev/ttyUSB0,4,measure,fMeasure,88.51157,,213 samples,CO2
1769795120.253,2026-01-30 18:45:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.42390,,213 samples,CO2
1769795420.453,2026-01-30 18:50:20,/dev/ttyUSB0,4,measure,fMeasure,88.36007,,195 samples,CO2
1769795420.453,2026-01-30 18:50:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.01460,,194 samples,CO2
1769795720.453,2026-01-30 18:55:20,/dev/ttyUSB0,4,measure,fMeasure,89.37354,,244 samples,CO2
1769795720.453,2026-01-30 18:55:20,/dev/ttyUSB0,4,measure,fMeasure_raw,121.59665,,244 samples,CO2
1769796020.652,2026-01-30 19:00:20,/dev/ttyUSB0,4,measure,fMeasure,89.15181,,203 samples,CO2
1769796020.652,2026-01-30 19:00:20,/dev/ttyUSB0,4,measure,fMeasure_raw,121.29498,,203 samples,CO2
1769796320.653,2026-01-30 19:05:20,/dev/ttyUSB0,4,measure,fMeasure,87.59047,,228 samples,CO2
1769796320.653,2026-01-30 19:05:20,/dev/ttyUSB0,4,measure,fMeasure_raw,119.17070,,228 samples,CO2
1769796620.853,2026-01-30 19:10:20,/dev/ttyUSB0,4,measure,fMeasure,88.84497,,237 samples,CO2
1769796620.853,2026-01-30 19:10:20,/dev/ttyUSB0,4,measure,fMeasure_raw,120.87751,,237 samples,CO2
1769796920.853,2026-01-30 19:15:20,/dev/ttyUSB0,4,measure,fMeasure,87.28295,,237 samples,CO2
1769796920.853,2026-01-30 19:15:20,/dev/ttyUSB0,4,measure,fMeasure_raw,118.75231,,237 samples,CO2
1769797221.052,2026-01-30 19:20:21,/dev/ttyUSB0,4,measure,fMeasure,88.22492,,219 samples,CO2
1769797221.052,2026-01-30 19:20:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.03391,,219 samples,CO2
1769797521.052,2026-01-30 19:25:21,/dev/ttyUSB0,4,measure,fMeasure,88.33564,,206 samples,CO2
1769797521.052,2026-01-30 19:25:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.18454,,206 samples,CO2
1769797821.052,2026-01-30 19:30:21,/dev/ttyUSB0,4,measure,fMeasure,87.96690,,205 samples,CO2
1769797821.052,2026-01-30 19:30:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.68286,,205 samples,CO2
1769798121.053,2026-01-30 19:35:21,/dev/ttyUSB0,4,measure,fMeasure,88.62432,,217 samples,CO2
1769798121.053,2026-01-30 19:35:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.57731,,217 samples,CO2
1769798421.252,2026-01-30 19:40:21,/dev/ttyUSB0,4,measure,fMeasure,87.54394,,233 samples,CO2
1769798421.252,2026-01-30 19:40:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.10740,,233 samples,CO2
1769798721.253,2026-01-30 19:45:21,/dev/ttyUSB0,4,measure,fMeasure,88.28123,,206 samples,CO2
1769798721.253,2026-01-30 19:45:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.11052,,206 samples,CO2
1769799021.453,2026-01-30 19:50:21,/dev/ttyUSB0,4,measure,fMeasure,89.31832,,234 samples,CO2
1769799021.453,2026-01-30 19:50:21,/dev/ttyUSB0,4,measure,fMeasure_raw,121.52152,,234 samples,CO2
1769799321.653,2026-01-30 19:55:21,/dev/ttyUSB0,4,measure,fMeasure,88.91404,,203 samples,CO2
1769799321.653,2026-01-30 19:55:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.97148,,203 samples,CO2
1769799621.653,2026-01-30 20:00:21,/dev/ttyUSB0,4,measure,fMeasure,88.88541,,239 samples,CO2
1769799621.653,2026-01-30 20:00:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.75699,,238 samples,CO2
1769799921.853,2026-01-30 20:05:21,/dev/ttyUSB0,4,measure,fMeasure,88.50164,,226 samples,CO2
1769799921.853,2026-01-30 20:05:21,/dev/ttyUSB0,4,measure,fMeasure_raw,120.41039,,226 samples,CO2
1769800221.853,2026-01-30 20:10:21,/dev/ttyUSB0,4,measure,fMeasure,87.71113,,199 samples,CO2
1769800221.853,2026-01-30 20:10:21,/dev/ttyUSB0,4,measure,fMeasure_raw,119.33487,,199 samples,CO2
1769800522.054,2026-01-30 20:15:22,/dev/ttyUSB0,4,measure,fMeasure,87.98379,,245 samples,CO2
1769800522.054,2026-01-30 20:15:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.70584,,245 samples,CO2
1769800822.253,2026-01-30 20:20:22,/dev/ttyUSB0,4,measure,fMeasure,88.99788,,218 samples,CO2
1769800822.253,2026-01-30 20:20:22,/dev/ttyUSB0,4,measure,fMeasure_raw,121.08555,,218 samples,CO2
1769801122.452,2026-01-30 20:25:22,/dev/ttyUSB0,4,measure,fMeasure,88.06484,,209 samples,CO2
1769801122.452,2026-01-30 20:25:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.81611,,209 samples,CO2
1769801422.453,2026-01-30 20:30:22,/dev/ttyUSB0,4,measure,fMeasure,89.21730,,225 samples,CO2
1769801422.453,2026-01-30 20:30:22,/dev/ttyUSB0,4,measure,fMeasure_raw,121.38408,,225 samples,CO2
1769801722.453,2026-01-30 20:35:22,/dev/ttyUSB0,4,measure,fMeasure,89.56268,,225 samples,CO2
1769801722.453,2026-01-30 20:35:22,/dev/ttyUSB0,4,measure,fMeasure_raw,121.85399,,225 samples,CO2
1769802022.653,2026-01-30 20:40:22,/dev/ttyUSB0,4,measure,fMeasure,87.37579,,190 samples,CO2
1769802022.653,2026-01-30 20:40:22,/dev/ttyUSB0,4,measure,fMeasure_raw,118.87863,,190 samples,CO2
1769802322.852,2026-01-30 20:45:22,/dev/ttyUSB0,4,measure,fMeasure,87.77874,,220 samples,CO2
1769802322.852,2026-01-30 20:45:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.42686,,220 samples,CO2
1769802622.853,2026-01-30 20:50:22,/dev/ttyUSB0,4,measure,fMeasure,87.57380,,196 samples,CO2
1769802622.853,2026-01-30 20:50:22,/dev/ttyUSB0,4,measure,fMeasure_raw,119.14803,,196 samples,CO2
1769802923.052,2026-01-30 20:55:23,/dev/ttyUSB0,4,measure,fMeasure,87.68843,,209 samples,CO2
1769802923.052,2026-01-30 20:55:23,/dev/ttyUSB0,4,measure,fMeasure_raw,119.30398,,209 samples,CO2
1769803223.252,2026-01-30 21:00:23,/dev/ttyUSB0,4,measure,fMeasure,88.31093,,199 samples,CO2
1769803223.252,2026-01-30 21:00:23,/dev/ttyUSB0,4,measure,fMeasure_raw,120.15093,,199 samples,CO2
1769803523.453,2026-01-30 21:05:23,/dev/ttyUSB0,4,measure,fMeasure,89.06180,,221 samples,CO2
1769803523.453,2026-01-30 21:05:23,/dev/ttyUSB0,4,measure,fMeasure_raw,121.17251,,221 samples,CO2
1769803823.653,2026-01-30 21:10:23,/dev/ttyUSB0,4,measure,fMeasure,89.06729,,215 samples,CO2
1769803823.653,2026-01-30 21:10:23,/dev/ttyUSB0,4,measure,fMeasure_raw,121.17999,,215 samples,CO2
1769804123.853,2026-01-30 21:15:23,/dev/ttyUSB0,4,measure,fMeasure,87.87151,,211 samples,CO2
1769804123.853,2026-01-30 21:15:23,/dev/ttyUSB0,4,measure,fMeasure_raw,119.55307,,211 samples,CO2
1769804424.053,2026-01-30 21:20:24,/dev/ttyUSB0,4,measure,fMeasure,87.63993,,211 samples,CO2
1769804424.053,2026-01-30 21:20:24,/dev/ttyUSB0,4,measure,fMeasure_raw,119.23800,,211 samples,CO2
1769804724.253,2026-01-30 21:25:24,/dev/ttyUSB0,4,measure,fMeasure,88.23637,,212 samples,CO2
1769804724.253,2026-01-30 21:25:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.04948,,212 samples,CO2
1769805024.253,2026-01-30 21:30:24,/dev/ttyUSB0,4,measure,fMeasure,88.91102,,198 samples,CO2
1769805024.253,2026-01-30 21:30:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.96737,,198 samples,CO2
1769805324.254,2026-01-30 21:35:24,/dev/ttyUSB0,4,measure,fMeasure,88.61407,,234 samples,CO2
1769805324.254,2026-01-30 21:35:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.56337,,234 samples,CO2
1769805624.453,2026-01-30 21:40:24,/dev/ttyUSB0,4,measure,fMeasure,87.99724,,208 samples,CO2
1769805624.453,2026-01-30 21:40:24,/dev/ttyUSB0,4,measure,fMeasure_raw,119.72414,,208 samples,CO2
1769805924.653,2026-01-30 21:45:24,/dev/ttyUSB0,4,measure,fMeasure,88.47194,,221 samples,CO2
1769805924.653,2026-01-30 21:45:24,/dev/ttyUSB0,4,measure,fMeasure_raw,120.36998,,221 samples,CO2
1769806224.853,2026-01-30 21:50:24,/dev/ttyUSB0,4,measure,fMeasure,87.67771,,231 samples,CO2
1769806224.853,2026-01-30 21:50:24,/dev/ttyUSB0,4,measure,fMeasure_raw,119.28940,,231 samples,CO2
1769806525.052,2026-01-30 21:55:25,/dev/ttyUSB0,4,measure,fMeasure,88.68110,,218 samples,CO2
1769806525.052,2026-01-30 21:55:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.65455,,218 samples,CO2
1769806825.252,2026-01-30 22:00:25,/dev/ttyUSB0,4,measure,fMeasure,88.34468,,233 samples,CO2
1769806825.252,2026-01-30 22:00:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.19685,,233 samples,CO2
1769807125.253,2026-01-30 22:05:25,/dev/ttyUSB0,4,measure,fMeasure,88.03098,,196 samples,CO2
1769807125.253,2026-01-30 22:05:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.77004,,196 samples,CO2
1769807425.453,2026-01-30 22:10:25,/dev/ttyUSB0,4,measure,fMeasure,88.41452,,212 samples,CO2
1769807425.453,2026-01-30 22:10:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.29186,,212 samples,CO2
1769807725.653,2026-01-30 22:15:25,/dev/ttyUSB0,4,measure,fMeasure,87.75337,,209 samples,CO2
1769807725.653,2026-01-30 22:15:25,/dev/ttyUSB0,4,measure,fMeasure_raw,119.39234,,209 samples,CO2
1769808025.852,2026-01-30 22:20:25,/dev/ttyUSB0,4,measure,fMeasure,88.45974,,221 samples,CO2
1769808025.852,2026-01-30 22:20:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.35339,,221 samples,CO2
1769808325.853,2026-01-30 22:25:25,/dev/ttyUSB0,4,measure,fMeasure,88.50076,,225 samples,CO2
1769808325.853,2026-01-30 22:25:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.40920,,225 samples,CO2
1769808625.853,2026-01-30 22:30:25,/dev/ttyUSB0,4,measure,fMeasure,88.31261,,242 samples,CO2
1769808625.853,2026-01-30 22:30:25,/dev/ttyUSB0,4,measure,fMeasure_raw,120.15321,,242 samples,CO2
1769808926.052,2026-01-30 22:35:26,/dev/ttyUSB0,4,measure,fMeasure,88.20039,,211 samples,CO2
1769808926.052,2026-01-30 22:35:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.00053,,211 samples,CO2
1769809226.053,2026-01-30 22:40:26,/dev/ttyUSB0,4,measure,fMeasure,89.75229,,208 samples,CO2
1769809226.053,2026-01-30 22:40:26,/dev/ttyUSB0,4,measure,fMeasure_raw,122.11196,,208 samples,CO2
1769809526.253,2026-01-30 22:45:26,/dev/ttyUSB0,4,measure,fMeasure,87.89784,,227 samples,CO2
1769809526.253,2026-01-30 22:45:26,/dev/ttyUSB0,4,measure,fMeasure_raw,119.58889,,227 samples,CO2
1769809826.253,2026-01-30 22:50:26,/dev/ttyUSB0,4,measure,fMeasure,89.34409,,261 samples,CO2
1769809826.253,2026-01-30 22:50:26,/dev/ttyUSB0,4,measure,fMeasure_raw,121.55659,,261 samples,CO2
1769810126.453,2026-01-30 22:55:26,/dev/ttyUSB0,4,measure,fMeasure,88.69490,,219 samples,CO2
1769810126.453,2026-01-30 22:55:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.48155,,218 samples,CO2
1769810426.453,2026-01-30 23:00:26,/dev/ttyUSB0,4,measure,fMeasure,88.28735,,237 samples,CO2
1769810426.453,2026-01-30 23:00:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.11884,,237 samples,CO2
1769810726.652,2026-01-30 23:05:26,/dev/ttyUSB0,4,measure,fMeasure,87.39264,,236 samples,CO2
1769810726.652,2026-01-30 23:05:26,/dev/ttyUSB0,4,measure,fMeasure_raw,118.90156,,236 samples,CO2
1769811026.653,2026-01-30 23:10:26,/dev/ttyUSB0,4,measure,fMeasure,88.82892,,201 samples,CO2
1769811026.653,2026-01-30 23:10:26,/dev/ttyUSB0,4,measure,fMeasure_raw,120.85568,,201 samples,CO2
1769811326.853,2026-01-30 23:15:26,/dev/ttyUSB0,4,measure,fMeasure,88.04663,,219 samples,CO2
1769811326.853,2026-01-30 23:15:26,/dev/ttyUSB0,4,measure,fMeasure_raw,119.79134,,219 samples,CO2
1769811627.052,2026-01-30 23:20:27,/dev/ttyUSB0,4,measure,fMeasure,89.16439,,243 samples,CO2
1769811627.052,2026-01-30 23:20:27,/dev/ttyUSB0,4,measure,fMeasure_raw,121.31210,,243 samples,CO2
1769811927.053,2026-01-30 23:25:27,/dev/ttyUSB0,4,measure,fMeasure,88.14206,,226 samples,CO2
1769811927.053,2026-01-30 23:25:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.92118,,226 samples,CO2
1769812227.253,2026-01-30 23:30:27,/dev/ttyUSB0,4,measure,fMeasure,88.76738,,207 samples,CO2
1769812227.253,2026-01-30 23:30:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.77195,,207 samples,CO2
1769812527.452,2026-01-30 23:35:27,/dev/ttyUSB0,4,measure,fMeasure,88.03886,,216 samples,CO2
1769812527.452,2026-01-30 23:35:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.78076,,216 samples,CO2
1769812827.452,2026-01-30 23:40:27,/dev/ttyUSB0,4,measure,fMeasure,87.78203,,204 samples,CO2
1769812827.452,2026-01-30 23:40:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.43133,,204 samples,CO2
1769813127.453,2026-01-30 23:45:27,/dev/ttyUSB0,4,measure,fMeasure,89.13929,,198 samples,CO2
1769813127.453,2026-01-30 23:45:27,/dev/ttyUSB0,4,measure,fMeasure_raw,121.27794,,198 samples,CO2
1769813427.653,2026-01-30 23:50:27,/dev/ttyUSB0,4,measure,fMeasure,88.81966,,221 samples,CO2
1769813427.653,2026-01-30 23:50:27,/dev/ttyUSB0,4,measure,fMeasure_raw,120.84308,,221 samples,CO2
1769813727.853,2026-01-30 23:55:27,/dev/ttyUSB0,4,measure,fMeasure,87.84129,,219 samples,CO2
1769813727.853,2026-01-30 23:55:27,/dev/ttyUSB0,4,measure,fMeasure_raw,119.51195,,219 samples,CO2
1769814028.053,2026-01-31 00:00:28,/dev/ttyUSB0,4,measure,fMeasure,89.26912,,234 samples,CO2
1769814028.053,2026-01-31 00:00:28,/dev/ttyUSB0,4,measure,fMeasure_raw,121.45458,,234 samples,CO2
1769814328.053,2026-01-31 00:05:28,/dev/ttyUSB0,4,measure,fMeasure,88.38018,,190 samples,CO2
1769814328.053,2026-01-31 00:05:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.24514,,190 samples,CO2
1769814628.253,2026-01-31 00:10:28,/dev/ttyUSB0,4,measure,fMeasure,87.58099,,242 samples,CO2
1769814628.253,2026-01-31 00:10:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.15781,,242 samples,CO2
1769814928.253,2026-01-31 00:15:28,/dev/ttyUSB0,4,measure,fMeasure,88.74411,,205 samples,CO2
1769814928.253,2026-01-31 00:15:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.74028,,205 samples,CO2
1769815228.453,2026-01-31 00:20:28,/dev/ttyUSB0,4,measure,fMeasure,88.61276,,220 samples,CO2
1769815228.453,2026-01-31 00:20:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.56158,,220 samples,CO2
1769815528.652,2026-01-31 00:25:28,/dev/ttyUSB0,4,measure,fMeasure,88.07353,,228 samples,CO2
1769815528.652,2026-01-31 00:25:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.82793,,228 samples,CO2
1769815828.653,2026-01-31 00:30:28,/dev/ttyUSB0,4,measure,fMeasure,89.16221,,223 samples,CO2
1769815828.653,2026-01-31 00:30:28,/dev/ttyUSB0,4,measure,fMeasure_raw,121.30912,,223 samples,CO2
1769816128.653,2026-01-31 00:35:28,/dev/ttyUSB0,4,measure,fMeasure,87.89640,,237 samples,CO2
1769816128.653,2026-01-31 00:35:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.58694,,237 samples,CO2
1769816428.852,2026-01-31 00:40:28,/dev/ttyUSB0,4,measure,fMeasure,88.46203,,232 samples,CO2
1769816428.852,2026-01-31 00:40:28,/dev/ttyUSB0,4,measure,fMeasure_raw,120.35651,,232 samples,CO2
1769816728.853,2026-01-31 00:45:28,/dev/ttyUSB0,4,measure,fMeasure,88.03645,,224 samples,CO2
1769816728.853,2026-01-31 00:45:28,/dev/ttyUSB0,4,measure,fMeasure_raw,119.77749,,224 samples,CO2
1769817029.053,2026-01-31 00:50:29,/dev/ttyUSB0,4,measure,fMeasure,89.02567,,243 samples,CO2
1769817029.053,2026-01-31 00:50:29,/dev/ttyUSB0,4,measure,fMeasure_raw,121.12336,,243 samples,CO2
1769817329.252,2026-01-31 00:55:29,/dev/ttyUSB0,4,measure,fMeasure,89.10095,,231 samples,CO2
1769817329.252,2026-01-31 00:55:29,/dev/ttyUSB0,4,measure,fMeasure_raw,121.22578,,231 samples,CO2
1769817629.252,2026-01-31 01:00:29,/dev/ttyUSB0,4,measure,fMeasure,87.90640,,209 samples,CO2
1769817629.252,2026-01-31 01:00:29,/dev/ttyUSB0,4,measure,fMeasure_raw,119.60054,,209 samples,CO2
1769817929.253,2026-01-31 01:05:29,/dev/ttyUSB0,4,measure,fMeasure,88.54285,,211 samples,CO2
1769817929.253,2026-01-31 01:05:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.46646,,211 samples,CO2
1769818229.452,2026-01-31 01:10:29,/dev/ttyUSB0,4,measure,fMeasure,88.49041,,219 samples,CO2
1769818229.452,2026-01-31 01:10:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.39511,,219 samples,CO2
1769818529.452,2026-01-31 01:15:29,/dev/ttyUSB0,4,measure,fMeasure,88.35613,,216 samples,CO2
1769818529.452,2026-01-31 01:15:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.21241,,216 samples,CO2
1769818829.453,2026-01-31 01:20:29,/dev/ttyUSB0,4,measure,fMeasure,88.68696,,225 samples,CO2
1769818829.453,2026-01-31 01:20:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.66254,,225 samples,CO2
1769819129.453,2026-01-31 01:25:29,/dev/ttyUSB0,4,measure,fMeasure,89.43211,,215 samples,CO2
1769819129.453,2026-01-31 01:25:29,/dev/ttyUSB0,4,measure,fMeasure_raw,121.67634,,215 samples,CO2
1769819429.653,2026-01-31 01:30:29,/dev/ttyUSB0,4,measure,fMeasure,88.62457,,203 samples,CO2
1769819429.653,2026-01-31 01:30:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.57765,,203 samples,CO2
1769819729.653,2026-01-31 01:35:29,/dev/ttyUSB0,4,measure,fMeasure,88.73294,,213 samples,CO2
1769819729.653,2026-01-31 01:35:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.72509,,213 samples,CO2
1769820029.653,2026-01-31 01:40:29,/dev/ttyUSB0,4,measure,fMeasure,88.29687,,229 samples,CO2
1769820029.653,2026-01-31 01:40:29,/dev/ttyUSB0,4,measure,fMeasure_raw,120.13180,,229 samples,CO2
1769820329.853,2026-01-31 01:45:29,/dev/ttyUSB0,4,measure,fMeasure,88.06061,,217 samples,CO2
1769820329.853,2026-01-31 01:45:29,/dev/ttyUSB0,4,measure,fMeasure_raw,119.81036,,217 samples,CO2
1769820630.053,2026-01-31 01:50:30,/dev/ttyUSB0,4,measure,fMeasure,89.06402,,232 samples,CO2
1769820630.053,2026-01-31 01:50:30,/dev/ttyUSB0,4,measure,fMeasure_raw,121.17554,,232 samples,CO2
1769820930.252,2026-01-31 01:55:30,/dev/ttyUSB0,4,measure,fMeasure,88.43451,,236 samples,CO2
1769820930.252,2026-01-31 01:55:30,/dev/ttyUSB0,4,measure,fMeasure_raw,120.13762,,235 samples,CO2
1769821230.452,2026-01-31 02:00:30,/dev/ttyUSB0,4,measure,fMeasure,88.64031,,210 samples,CO2
1769821230.452,2026-01-31 02:00:30,/dev/ttyUSB0,4,measure,fMeasure_raw,120.59906,,210 samples,CO2
1769821530.453,2026-01-31 02:05:30,/dev/ttyUSB0,4,measure,fMeasure,88.93443,,221 samples,CO2
1769821530.453,2026-01-31 02:05:30,/dev/ttyUSB0,4,measure,fMeasure_raw,120.99923,,221 samples,CO2
1769821830.653,2026-01-31 02:10:30,/dev/ttyUSB0,4,measure,fMeasure,87.96004,,239 samples,CO2
1769821830.653,2026-01-31 02:10:30,/dev/ttyUSB0,4,measure,fMeasure_raw,119.67352,,239 samples,CO2
1769822130.853,2026-01-31 02:15:30,/dev/ttyUSB0,4,measure,fMeasure,88.35239,,241 samples,CO2
1769822130.853,2026-01-31 02:15:30,/dev/ttyUSB0,4,measure,fMeasure_raw,120.20734,,241 samples,CO2
1769822431.054,2026-01-31 02:20:31,/dev/ttyUSB0,4,measure,fMeasure,88.28648,,232 samples,CO2
1769822431.054,2026-01-31 02:20:31,/dev/ttyUSB0,4,measure,fMeasure_raw,120.11766,,232 samples,CO2
1769822731.254,2026-01-31 02:25:31,/dev/ttyUSB0,4,measure,fMeasure,88.66464,,238 samples,CO2
1769822731.254,2026-01-31 02:25:31,/dev/ttyUSB0,4,measure,fMeasure_raw,120.63216,,238 samples,CO2
1769823031.452,2026-01-31 02:30:31,/dev/ttyUSB0,4,measure,fMeasure,88.46162,,216 samples,CO2
1769823031.452,2026-01-31 02:30:31,/dev/ttyUSB0,4,measure,fMeasure_raw,120.35595,,216 samples,CO2
1769823331.453,2026-01-31 02:35:31,/dev/ttyUSB0,4,measure,fMeasure,87.79993,,208 samples,CO2
1769823331.453,2026-01-31 02:35:31,/dev/ttyUSB0,4,measure,fMeasure_raw,119.45568,,208 samples,CO2
1769823631.453,2026-01-31 02:40:31,/dev/ttyUSB0,4,measure,fMeasure,88.16224,,224 samples,CO2
1769823631.453,2026-01-31 02:40:31,/dev/ttyUSB0,4,measure,fMeasure_raw,119.94862,,224 samples,CO2
1769823931.652,2026-01-31 02:45:31,/dev/ttyUSB0,4,measure,fMeasure,88.15770,,223 samples,CO2
1769823931.652,2026-01-31 02:45:31,/dev/ttyUSB0,4,measure,fMeasure_raw,119.94245,,223 samples,CO2
1769824231.653,2026-01-31 02:50:31,/dev/ttyUSB0,4,measure,fMeasure,88.66457,,223 samples,CO2
1769824231.653,2026-01-31 02:50:31,/dev/ttyUSB0,4,measure,fMeasure_raw,120.63207,,223 samples,CO2
1769824531.653,2026-01-31 02:55:31,/dev/ttyUSB0,4,measure,fMeasure,87.85152,,191 samples,CO2
1769824531.653,2026-01-31 02:55:31,/dev/ttyUSB0,4,measure,fMeasure_raw,119.52587,,191 samples,CO2
